user_id,date,age,gender,height_cm,weight_kg,steps,calories,sleep_hours,water_intake_l,bmi
1,7/3/2025,29,M,180,88.4,8165,2818,6.6,2.3,27.3
1,7/4/2025,29,M,180,88.5,9633,2955,6.7,2.7,27.3
1,7/5/2025,29,M,180,88.4,6568,2543,8.5,3.3,27.3
1,7/6/2025,29,M,180,88.4,6054,2559,8,2.3,27.3
1,7/7/2025,29,M,180,88.4,8010,2885,6.3,2.3,27.3
1,7/8/2025,29,M,180,88.3,8303,2674,7.2,2.9,27.2
1,7/9/2025,29,M,180,88.1,10603,2993,7.2,3.3,27.2
1,7/10/2025,29,M,180,87.9,6265,2693,6.3,2.7,27.1
1,7/11/2025,29,M,180,87.9,5911,2394,6.6,2.2,27.1
1,7/12/2025,29,M,180,87.9,4220,2371,7.6,2,27.1
1,7/13/2025,29,M,180,88,5854,2409,7.5,2.9,27.2
1,7/14/2025,29,M,180,87.8,9465,2866,6.8,3.1,27.1
1,7/15/2025,29,M,180,87.7,7075,2659,6.2,2.4,27.1
1,7/16/2025,29,M,180,87.5,8332,2705,6.4,3.3,27
1,7/17/2025,29,M,180,87.3,8073,2832,7.2,2.7,27
2,7/3/2025,22,M,184,83.6,10771,2879,7.1,2.4,24.7
2,7/4/2025,22,M,184,83.6,7024,2749,6.7,2.3,24.7
2,7/5/2025,22,M,184,83.5,3843,2271,8.2,2.6,24.7
2,7/6/2025,22,M,184,83.5,4107,2433,7.4,3.1,24.7
2,7/7/2025,22,M,184,83.5,8302,2867,6.1,2.4,24.7
2,7/8/2025,22,M,184,83.5,7107,2535,6.7,2.9,24.7
2,7/9/2025,22,M,184,83.5,7424,2702,6.3,2.5,24.7
2,7/10/2025,22,M,184,83.4,5878,2587,7.2,3,24.6
2,7/11/2025,22,M,184,83.5,9118,2894,6.1,3.3,24.7
2,7/12/2025,22,M,184,83.6,4559,2461,8.8,3.1,24.7
2,7/13/2025,22,M,184,83.6,3915,2200,7.8,2.4,24.7
2,7/14/2025,22,M,184,83.7,11136,2900,7.2,3.2,24.7
2,7/15/2025,22,M,184,83.6,8239,2798,6.6,2.8,24.7
2,7/16/2025,22,M,184,83.8,9667,2930,7.4,2.8,24.8
2,7/17/2025,22,M,184,83.7,9375,2894,7.2,2.4,24.7
3,7/3/2025,37,M,166,72.8,8693,2598,6.8,3.4,26.4
3,7/4/2025,37,M,166,73,9932,2866,6.7,3.2,26.5
3,7/5/2025,37,M,166,73.1,3929,2400,8.3,2.1,26.5
3,7/6/2025,37,M,166,73.2,6099,2621,7,2.9,26.5
3,7/7/2025,37,M,166,73.1,7767,2493,6.9,2.4,26.5
3,7/8/2025,37,M,166,73.2,7813,2748,6.5,2.2,26.5
3,7/9/2025,37,M,166,73,8469,2777,6.6,3,26.5
3,7/10/2025,37,M,166,73.1,5880,2424,7.4,2.4,26.5
3,7/11/2025,37,M,166,73,6267,2424,6.2,3,26.5
3,7/12/2025,37,M,166,73.1,5467,2515,8,3,26.5
3,7/13/2025,37,M,166,73.3,5164,2240,8,2.3,26.6
3,7/14/2025,37,M,166,73.4,10685,2804,6.3,2.5,26.6
3,7/15/2025,37,M,166,73.3,10194,2777,7.2,2.5,26.6
3,7/16/2025,37,M,166,73.3,10791,2942,6.4,2.9,26.6
3,7/17/2025,37,M,166,73.3,9094,2667,6.5,2.8,26.6
4,7/3/2025,39,F,170,52.4,9126,2627,6.5,2.8,18.1
4,7/4/2025,39,F,170,52.3,9056,2789,6.6,2.7,18.1
4,7/5/2025,39,F,170,52.3,5817,2297,8,2.5,18.1
4,7/6/2025,39,F,170,52.4,5441,2330,7.9,2.8,18.1
4,7/7/2025,39,F,170,52.5,8375,2566,6.5,3.4,18.2
4,7/8/2025,39,F,170,52.4,10669,2915,6.1,2.8,18.1
4,7/9/2025,39,F,170,52.3,8145,2561,7.2,2.6,18.1
4,7/10/2025,39,F,170,52.3,9341,2570,7.2,3.4,18.1
4,7/11/2025,39,F,170,52.4,9654,2644,6.9,3.3,18.1
4,7/12/2025,39,F,170,52.5,5055,2349,7.8,2.8,18.2
4,7/13/2025,39,F,170,52.4,6039,2294,7.5,2.2,18.1
4,7/14/2025,39,F,170,52.2,7503,2409,7.4,3.1,18.1
4,7/15/2025,39,F,170,52.3,9139,2635,6.5,2.8,18.1
4,7/16/2025,39,F,170,52.4,9301,2807,7.1,3,18.1
4,7/17/2025,39,F,170,52.3,10158,2757,6.5,2.5,18.1
5,7/3/2025,43,M,157,75.9,7435,2615,6.2,2.9,30.8
5,7/4/2025,43,M,157,76.1,9927,2806,6.3,2.9,30.9
5,7/5/2025,43,M,157,75.9,3775,2318,6.9,2.5,30.8
5,7/6/2025,43,M,157,75.9,5477,2380,7.9,2.1,30.8
5,7/7/2025,43,M,157,75.8,6107,2556,6.2,3,30.7
5,7/8/2025,43,M,157,75.8,8502,2857,6.9,3.3,30.7
5,7/9/2025,43,M,157,75.7,8753,2710,6.2,2.5,30.7
5,7/10/2025,43,M,157,75.7,7115,2439,6.6,2.2,30.7
5,7/11/2025,43,M,157,75.6,9306,2825,6.8,2.7,30.7
5,7/12/2025,43,M,157,75.7,4225,2231,6.8,3,30.7
5,7/13/2025,43,M,157,75.6,3466,2208,7.6,2.1,30.7
5,7/14/2025,43,M,157,75.8,7077,2522,6.8,2.6,30.8
5,7/15/2025,43,M,157,75.6,9247,2700,6.7,2.6,30.7
5,7/16/2025,43,M,157,75.6,9104,2641,7.4,2.4,30.7
5,7/17/2025,43,M,157,75.5,6574,2682,7.1,3.2,30.6
6,7/3/2025,30,M,171,54,10345,2724,6.7,2.4,18.5
6,7/4/2025,30,M,171,53.9,7688,2635,7.4,3.3,18.4
6,7/5/2025,30,M,171,53.7,4389,2215,8,2.1,18.4
6,7/6/2025,30,M,171,53.7,6049,2314,8.1,2.9,18.4
6,7/7/2025,30,M,171,53.6,10447,2789,6.5,2.6,18.3
6,7/8/2025,30,M,171,53.4,10325,2814,6.6,3.5,18.3
6,7/9/2025,30,M,171,53.2,6463,2320,6.2,2.7,18.2
6,7/10/2025,30,M,171,53.2,8214,2477,6.6,3.2,18.2
6,7/11/2025,30,M,171,53,9613,2768,6.3,3.2,18.1
6,7/12/2025,30,M,171,53,2896,1952,7.7,2.1,18.1
6,7/13/2025,30,M,171,52.9,5643,2314,7.9,2.1,18.1
6,7/14/2025,30,M,171,52.7,8395,2660,6.3,2.4,18
6,7/15/2025,30,M,171,52.8,7594,2552,6.8,2.4,18.1
6,7/16/2025,30,M,171,52.7,8046,2569,7.3,2.3,18
6,7/17/2025,30,M,171,52.6,8039,2569,6.4,2.3,18
7,7/3/2025,35,F,165,60.2,8542,2601,6.8,2.6,22.1
7,7/4/2025,35,F,165,60.3,9214,2754,6.5,2.8,22.1
7,7/5/2025,35,F,165,60.2,4567,2305,7.9,2.4,22.1
7,7/6/2025,35,F,165,60.1,5893,2456,7.2,2.7,22.1
7,7/7/2025,35,F,165,60.2,8032,2638,6.6,3,22.1
7,7/8/2025,35,F,165,60.3,9784,2812,6.3,2.9,22.1
7,7/9/2025,35,F,165,60.2,7456,2554,7,2.5,22.1
7,7/10/2025,35,F,165,60.1,8321,2678,6.7,3.1,22.1
7,7/11/2025,35,F,165,60,9015,2743,6.5,2.8,22
7,7/12/2025,35,F,165,60.1,5123,2367,7.8,2.6,22.1
7,7/13/2025,35,F,165,60.2,6234,2412,7.4,2.3,22.1
7,7/14/2025,35,F,165,60.3,9876,2789,6.6,2.9,22.1
7,7/15/2025,35,F,165,60.2,8456,2654,6.8,2.7,22.1
7,7/16/2025,35,F,165,60.1,9234,2723,7.1,2.8,22.1
7,7/17/2025,35,F,165,60,8765,2689,6.9,2.5,22
8,7/3/2025,28,M,175,78.5,7894,2703,6.4,2.7,25.6
8,7/4/2025,28,M,175,78.6,9345,2845,6.6,2.9,25.6
8,7/5/2025,28,M,175,78.4,4231,2289,8,2.3,25.6
8,7/6/2025,28,M,175,78.3,5678,2423,7.5,2.8,25.5
8,7/7/2025,28,M,175,78.4,8567,2765,6.3,3.1,25.6
8,7/8/2025,28,M,175,78.5,10123,2901,6.2,2.6,25.6
8,7/9/2025,28,M,175,78.4,7845,2632,6.8,2.4,25.6
8,7/10/2025,28,M,175,78.3,9123,2756,6.9,3,25.5
8,7/11/2025,28,M,175,78.2,8764,2698,6.5,2.9,25.5
8,7/12/2025,28,M,175,78.3,4987,2345,7.7,2.5,25.5
8,7/13/2025,28,M,175,78.4,6123,2401,7.3,2.2,25.6
8,7/14/2025,28,M,175,78.5,9456,2823,6.7,2.8,25.6
8,7/15/2025,28,M,175,78.4,8678,2712,6.6,2.7,25.6
8,7/16/2025,28,M,175,78.3,9234,2798,7,2.6,25.5
8,7/17/2025,28,M,175,78.2,8901,2745,6.8,2.4,25.5
9,7/3/2025,41,F,160,65.8,7321,2589,6.3,2.8,25.7
9,7/4/2025,41,F,160,65.9,9876,2801,6.5,3,25.7
9,7/5/2025,41,F,160,65.8,3897,2267,7.8,2.4,25.7
9,7/6/2025,41,F,160,65.7,5432,2389,7.2,2.7,25.7
9,7/7/2025,41,F,160,65.8,7894,2645,6.4,3.1,25.7
9,7/8/2025,41,F,160,65.9,9345,2789,6.2,2.9,25.7
9,7/9/2025,41,F,160,65.8,8123,2567,6.7,2.5,25.7
9,7/10/2025,41,F,160,65.7,8765,2654,6.8,3,25.7
9,7/11/2025,41,F,160,65.6,9234,2723,6.6,2.8,25.6
9,7/12/2025,41,F,160,65.7,4567,2301,7.9,2.6,25.7
9,7/13/2025,41,F,160,65.8,5987,2423,7.5,2.3,25.7
9,7/14/2025,41,F,160,65.9,10123,2812,6.4,2.9,25.7
9,7/15/2025,41,F,160,65.8,8567,2689,6.6,2.7,25.7
9,7/16/2025,41,F,160,65.7,9123,2765,7,2.8,25.7
9,7/17/2025,41,F,160,65.6,8765,2701,6.8,2.5,25.6
10,7/3/2025,32,M,178,80.1,8123,2723,6.6,2.9,25.3
10,7/4/2025,32,M,178,80.2,9567,2876,6.4,3.1,25.3
10,7/5/2025,32,M,178,80.1,4321,2298,7.9,2.5,25.3
10,7/6/2025,32,M,178,80,5897,2432,7.3,2.8,25.2
10,7/7/2025,32,M,178,80.1,8456,2756,6.5,3,25.3
10,7/8/2025,32,M,178,80.2,9987,2901,6.3,2.7,25.3
10,7/9/2025,32,M,178,80.1,7894,2632,6.8,2.6,25.3
10,7/10/2025,32,M,178,80,9234,2765,6.7,3.1,25.2
10,7/11/2025,32,M,178,79.9,8765,2701,6.5,2.9,25.2
10,7/12/2025,32,M,178,80,5123,2356,7.8,2.7,25.2
10,7/13/2025,32,M,178,80.1,6234,2412,7.4,2.4,25.3
10,7/14/2025,32,M,178,80.2,9876,2823,6.6,2.9,25.3
10,7/15/2025,32,M,178,80.1,8456,2712,6.7,2.8,25.3
10,7/16/2025,32,M,178,80,9234,2798,7,2.6,25.2
10,7/17/2025,32,M,178,79.9,8901,2745,6.8,2.5,25.2
11,7/3/2025,27,F,168,58.4,7894,2601,6.7,2.7,20.7
11,7/4/2025,27,F,168,58.5,9234,2754,6.5,2.9,20.7
11,7/5/2025,27,F,168,58.4,4567,2305,7.8,2.4,20.7
11,7/6/2025,27,F,168,58.3,5893,2456,7.1,2.8,20.6
11,7/7/2025,27,F,168,58.4,8123,2638,6.6,3,20.7
11,7/8/2025,27,F,168,58.5,9784,2812,6.4,2.8,20.7
11,7/9/2025,27,F,168,58.4,7456,2554,6.9,2.6,20.7
11,7/10/2025,27,F,168,58.3,8321,2678,6.8,3.1,20.6
11,7/11/2025,27,F,168,58.2,9015,2743,6.6,2.9,20.6
11,7/12/2025,27,F,168,58.3,5123,2367,7.7,2.7,20.6
11,7/13/2025,27,F,168,58.4,6234,2412,7.3,2.4,20.7
11,7/14/2025,27,F,168,58.5,9876,2789,6.7,2.8,20.7
11,7/15/2025,27,F,168,58.4,8456,2654,6.8,2.6,20.7
11,7/16/2025,27,F,168,58.3,9234,2723,7,2.7,20.6
11,7/17/2025,27,F,168,58.2,8765,2689,6.9,2.5,20.6
12,7/3/2025,45,M,172,82.3,8234,2712,6.5,2.8,27.8
12,7/4/2025,45,M,172,82.4,9567,2865,6.3,3,27.8
12,7/5/2025,45,M,172,82.3,4321,2298,7.7,2.5,27.8
12,7/6/2025,45,M,172,82.2,5987,2432,7.2,2.7,27.8
12,7/7/2025,45,M,172,82.3,8456,2756,6.4,3.1,27.8
12,7/8/2025,45,M,172,82.4,9987,2901,6.2,2.9,27.8
12,7/9/2025,45,M,172,82.3,7894,2632,6.7,2.6,27.8
12,7/10/2025,45,M,172,82.2,9234,2765,6.8,3,27.8
12,7/11/2025,45,M,172,82.1,8765,2701,6.6,2.8,27.7
12,7/12/2025,45,M,172,82.2,5123,2356,7.8,2.7,27.8
12,7/13/2025,45,M,172,82.3,6234,2412,7.4,2.4,27.8
12,7/14/2025,45,M,172,82.4,9876,2823,6.5,2.9,27.8
12,7/15/2025,45,M,172,82.3,8456,2712,6.7,2.8,27.8
12,7/16/2025,45,M,172,82.2,9234,2798,7,2.6,27.8
12,7/17/2025,45,M,172,82.1,8901,2745,6.8,2.5,27.7
13,7/3/2025,33,F,162,55.6,7654,2589,6.6,2.7,21.2
13,7/4/2025,33,F,162,55.7,9123,2745,6.4,2.9,21.2
13,7/5/2025,33,F,162,55.6,4567,2301,7.8,2.4,21.2
13,7/6/2025,33,F,162,55.5,5893,2423,7.1,2.8,21.2
13,7/7/2025,33,F,162,55.6,8234,2638,6.5,3,21.2
13,7/8/2025,33,F,162,55.7,9784,2812,6.3,2.9,21.2
13,7/9/2025,33,F,162,55.6,7456,2554,6.8,2.6,21.2
13,7/10/2025,33,F,162,55.5,8321,2678,6.7,3.1,21.2
13,7/11/2025,33,F,162,55.4,9015,2743,6.6,2.8,21.1
13,7/12/2025,33,F,162,55.5,5123,2367,7.7,2.7,21.2
13,7/13/2025,33,F,162,55.6,6234,2412,7.3,2.4,21.2
13,7/14/2025,33,F,162,55.7,9876,2789,6.6,2.9,21.2
13,7/15/2025,33,F,162,55.6,8456,2654,6.7,2.8,21.2
13,7/16/2025,33,F,162,55.5,9234,2723,7,2.6,21.2
13,7/17/2025,33,F,162,55.4,8765,2689,6.9,2.5,21.1
14,7/3/2025,29,M,180,85.4,8345,2701,6.7,2.8,26.3
14,7/4/2025,29,M,180,85.5,9567,2854,6.5,3,26.4
14,7/5/2025,29,M,180,85.4,4567,2298,7.9,2.4,26.3
14,7/6/2025,29,M,180,85.3,5897,2432,7.2,2.7,26.3
14,7/7/2025,29,M,180,85.4,8456,2756,6.4,3.1,26.3
14,7/8/2025,29,M,180,85.5,9987,2901,6.3,2.9,26.4
14,7/9/2025,29,M,180,85.4,7894,2632,6.8,2.6,26.3
14,7/10/2025,29,M,180,85.3,9234,2765,6.7,3,26.3
14,7/11/2025,29,M,180,85.2,8765,2701,6.6,2.8,26.3
14,7/12/2025,29,M,180,85.3,5123,2356,7.8,2.7,26.3
14,7/13/2025,29,M,180,85.4,6234,2412,7.4,2.4,26.3
14,7/14/2025,29,M,180,85.5,9876,2823,6.5,2.9,26.4
14,7/15/2025,29,M,180,85.4,8456,2712,6.7,2.8,26.3
14,7/16/2025,29,M,180,85.3,9234,2798,7,2.6,26.3
14,7/17/2025,29,M,180,85.2,8901,2745,6.8,2.5,26.3
15,7/3/2025,38,F,167,62.3,7894,2601,6.6,2.7,22.3
15,7/4/2025,38,F,167,62.4,9234,2754,6.4,2.9,22.4
15,7/5/2025,38,F,167,62.3,4567,2305,7.8,2.4,22.3
15,7/6/2025,38,F,167,62.2,5893,2456,7.1,2.8,22.3
15,7/7/2025,38,F,167,62.3,8123,2638,6.5,3,22.3
15,7/8/2025,38,F,167,62.4,9784,2812,6.3,2.9,22.4
15,7/9/2025,38,F,167,62.3,7456,2554,6.8,2.6,22.3
15,7/10/2025,38,F,167,62.2,8321,2678,6.7,3.1,22.3
15,7/11/2025,38,F,167,62.1,9015,2743,6.6,2.8,22.3
15,7/12/2025,38,F,167,62.2,5123,2367,7.7,2.7,22.3
15,7/13/2025,38,F,167,62.3,6234,2412,7.3,2.4,22.3
15,7/14/2025,38,F,167,62.4,9876,2789,6.6,2.9,22.4
15,7/15/2025,38,F,167,62.3,8456,2654,6.7,2.8,22.3
15,7/16/2025,38,F,167,62.2,9234,2723,7,2.6,22.3
15,7/17/2025,38,F,167,62.1,8765,2689,6.9,2.5,22.3
